id,Latitude,Longitude,PlanArea,NumberOfStories,YearBuilt,ReplacementCost,StructureValue,BuildingType,StructureType,OccupancyClass_Actual,OccupancyClass,NightPopulation,DayPopulation,geometry,DesignLevel,HeightClass,DS,DV
20501,37.627508,-122.097235,1254.0,1,1975,217222.1475,144814.765,M,RM1,RES1,RES1,2,0,POINT (-122.097235 37.627508),High-Code,Low-Rise,1,0.13405999999999998
20502,37.62729199999999,-122.096921,1220.0,1,1975,213575.757,142383.838,W,W1,RES1,RES1,4,2,POINT (-122.096921 37.62729199999999),High-Code,,1,0.08642
20503,37.62749000000001,-122.0967,1220.0,1,1975,213575.757,142383.838,W,W1,RES1,RES1,4,2,POINT (-122.0967 37.62749000000001),High-Code,,1,0.09294000000000001
20504,37.627211,-122.099176,1220.0,1,1975,357404.796,238269.864,W,W1,RES1,RES1,2,0,POINT (-122.09917600000001 37.627211),High-Code,,1,0.08881999999999998
20505,37.626755,-122.09903,1254.0,1,1975,362753.817,241835.878,W,W1,RES1,RES1,4,2,POINT (-122.09903 37.626755),High-Code,,1,0.06934
20506,37.626759,-122.098771,884.0,1,1975,302898.897,201932.598,M,RM1,RES1,RES1,4,2,POINT (-122.09877100000001 37.626759),High-Code,Low-Rise,1,0.14164
20507,37.62668899999999,-122.09915800000002,1440.0,1,1975,509073.775,339382.517,W,W1,RES1,RES1,3,1,POINT (-122.09915800000002 37.62668899999999),High-Code,,1,0.10454000000000001
20508,37.626518999999995,-122.098783,1254.0,1,1975,362753.817,241835.878,M,RM1,RES1,RES1,2,0,POINT (-122.09878300000001 37.626518999999995),High-Code,Low-Rise,2,0.11120000000000001
20509,37.626563999999995,-122.099155,988.0,1,1975,319726.612,213151.075,W,W1,RES1,RES1,4,2,POINT (-122.09915500000001 37.626563999999995),High-Code,,1,0.09187999999999999
20510,37.626332,-122.098777,1254.0,1,1975,362753.817,241835.878,W,W1,RES1,RES1,4,2,POINT (-122.09877700000001 37.626332),High-Code,,1,0.06734
20511,37.626481,-122.098098,1440.0,1,1975,389370.24,259580.16,M,RM1,RES1,RES1,4,2,POINT (-122.098098 37.626481),High-Code,Low-Rise,1,0.11828
20512,37.62630399999999,-122.098059,1254.0,1,1975,362753.817,241835.878,M,RM1,RES1,RES1,4,2,POINT (-122.09805899999999 37.62630399999999),High-Code,Low-Rise,1,0.1235
20513,37.627256,-122.097502,884.0,1,1975,177292.0127,118194.675,W,W1,RES1,RES1,2,1,POINT (-122.097502 37.627255999999996),High-Code,,1,0.07748000000000001
20514,37.62726500000001,-122.096613,1254.0,1,1975,217222.1475,144814.765,W,W1,RES1,RES1,2,1,POINT (-122.096613 37.62726500000001),High-Code,,1,0.07628
20515,37.62655099999999,-122.096708,1254.0,1,1975,362753.817,241835.878,M,RM1,RES1,RES1,4,2,POINT (-122.09670799999999 37.62655099999999),High-Code,Low-Rise,1,0.12682000000000002
20516,37.62964399999999,-122.08219499999998,1000.0,1,1977,220952.16,147301.44,M,RM1,RES1,RES1,3,1,POINT (-122.08219499999998 37.62964399999999),High-Code,Low-Rise,2,0.13242
20517,37.629935,-122.082355,1000.0,1,1977,220952.16,147301.44,M,RM1,RES1,RES1,5,3,POINT (-122.082355 37.629934999999996),High-Code,Low-Rise,1,0.1447
20518,37.630086,-122.082352,1324.0,1,1977,333046.288,222030.859,W,W1,RES1,RES1,3,1,POINT (-122.082352 37.630086),High-Code,,1,0.13216
20519,37.63053799999999,-122.08219499999998,1300.0,1,1977,258112.296,172074.864,M,RM1,RES1,RES1,3,1,POINT (-122.08219499999998 37.63053799999999),High-Code,Low-Rise,2,0.12046
20520,37.630613,-122.082036,1000.0,1,1977,220952.16,147301.44,W,W1,RES1,RES1,3,1,POINT (-122.082036 37.630613),High-Code,,1,0.08267999999999999
20521,37.631046000000005,-122.081491,1000.0,1,1977,247219.2,164812.8,M,RM1,RES1,RES1,4,2,POINT (-122.081491 37.631046000000005),High-Code,Low-Rise,2,0.16924000000000003
20522,37.631087,-122.08095,1000.0,1,1977,279666.72000000003,186444.48,M,RM1,RES1,RES1,3,1,POINT (-122.08095 37.631087),High-Code,Low-Rise,1,0.15124
20523,37.631097,-122.080614,1000.0,1,1977,220952.16,147301.44,M,RM1,RES1,RES1,5,2,POINT (-122.080614 37.631097),High-Code,Low-Rise,2,0.12710000000000002
20524,37.631054,-122.08128,1425.0,1,1977,271371.357,180914.238,W,W1,RES1,RES1,3,1,POINT (-122.08128 37.631054),High-Code,,1,0.09336
20525,37.630386,-122.08226600000002,2228.47,2,1977,603071.743,402047.829,W,W1,RES1,RES1,3,1,POINT (-122.08226600000002 37.630386),High-Code,,1,0.1027
20526,37.630744,-122.080724,1280.0,1,1955,366675.516,244450.344,W,W1,RES1,RES1,5,3,POINT (-122.080724 37.630744),Moderate-Code,,1,0.11896
20527,37.62956499999999,-122.083556,1119.0,1,1955,236957.9806,157971.987,W,W1,RES1,RES1,4,1,POINT (-122.083556 37.62956499999999),Moderate-Code,,1,0.16432000000000002
20528,37.629653999999995,-122.083682,1857.0,1,1955,327514.86,218343.24,M,RM1,RES1,RES1,4,1,POINT (-122.083682 37.629653999999995),Moderate-Code,Low-Rise,2,0.3029
20529,37.629877,-122.084004,1119.0,1,1955,236957.9806,157971.987,M,RM1,RES1,RES1,5,2,POINT (-122.084004 37.629877),Moderate-Code,Low-Rise,2,0.32368
20530,37.630007,-122.084326,1447.0,1,1955,274085.3284,182723.552,M,RM1,RES1,RES1,4,1,POINT (-122.08432599999999 37.630007),Moderate-Code,Low-Rise,2,0.31956
20531,37.630037999999985,-122.084521,1119.0,1,1955,236957.9806,157971.987,W,W1,RES1,RES1,3,0,POINT (-122.08452100000001 37.630037999999985),Moderate-Code,,2,0.17323999999999998
20532,37.63009600000001,-122.08469200000002,1353.0,1,1955,263649.3797,175766.253,M,RM1,RES1,RES1,5,2,POINT (-122.08469200000002 37.63009600000001),Moderate-Code,Low-Rise,2,0.33556
20533,37.630155,-122.085065,1119.0,1,1955,342141.043,228094.029,M,RM1,RES1,RES1,3,0,POINT (-122.08506499999999 37.630155),Moderate-Code,Low-Rise,2,0.31464000000000003
20534,37.629581,-122.084419,1119.0,1,1955,236957.9806,157971.987,W,W1,RES1,RES1,5,2,POINT (-122.08441900000001 37.629581),Moderate-Code,,1,0.16562
20535,37.629462,-122.081187,1000.0,1,1955,220952.16,147301.44,M,RM1,RES1,RES1,6,3,POINT (-122.081187 37.629462),Moderate-Code,Low-Rise,2,0.32862
20536,37.629659,-122.08156900000002,1624.0,1,1955,295191.0962,196794.064,W,W1,RES1,RES1,4,1,POINT (-122.08156900000002 37.629659000000004),Moderate-Code,,2,0.14215999999999998
20537,37.62977800000001,-122.081669,1400.0,1,1955,382880.736,255253.824,W,W1,RES1,RES1,5,3,POINT (-122.08166899999999 37.62977800000001),Moderate-Code,,1,0.17588
20538,37.629927,-122.08172,1000.0,1,1955,220952.16,147301.44,W,W1,RES1,RES1,5,3,POINT (-122.08171999999999 37.629927),Moderate-Code,,2,0.17733999999999997
20539,37.630016999999995,-122.081198,1000.0,1,1955,220952.16,147301.44,M,RM1,RES1,RES1,4,1,POINT (-122.08119799999999 37.630016999999995),Moderate-Code,Low-Rise,2,0.35556000000000004
20540,37.63004900000001,-122.081798,1264.0,1,1955,254128.482,169418.988,M,RM1,RES1,RES1,4,1,POINT (-122.08179799999999 37.63004900000001),Moderate-Code,Low-Rise,2,0.34382000000000007
20541,37.630149,-122.081273,1216.0,1,1955,248536.3832,165690.922,M,RM1,RES1,RES1,6,3,POINT (-122.08127300000001 37.630148999999996),Moderate-Code,Low-Rise,2,0.34956000000000004
20542,37.630208,-122.08181399999998,1040.0,1,1955,286996.7687,191331.179,M,RM1,RES1,RES1,4,1,POINT (-122.08181399999998 37.630207999999996),Moderate-Code,Low-Rise,2,0.36422000000000004
20543,37.63034699999999,-122.081706,1488.0,1,1955,279023.4555,186015.637,M,RM1,RES1,RES1,5,3,POINT (-122.081706 37.63034699999999),Moderate-Code,Low-Rise,2,0.3572800000000001
20544,37.63056,-122.081442,1000.0,1,1955,247219.2,164812.8,M,RM1,RES1,RES1,6,3,POINT (-122.081442 37.63056),Moderate-Code,Low-Rise,2,0.35475999999999996
20545,37.629884,-122.08236800000002,1000.0,1,1977,294614.536,147307.268,S,S1,GOV1,GOV1,0,1,POINT (-122.08236800000002 37.629884000000004),High-Code,Low-Rise,2,0.24332
20546,37.636254,-122.077145,1245.0,1,1968,251953.2541,167968.836,W,W1,RES1,RES1,3,1,POINT (-122.077145 37.636254),Moderate-Code,,2,0.18722000000000003
20547,37.636904,-122.079157,1224.0,1,1968,249490.65,166327.1,W,W1,RES1,RES1,3,1,POINT (-122.079157 37.636904),Moderate-Code,,2,0.19643999999999998
20548,37.636938,-122.078813,1148.0,1,1968,240526.9757,160351.317,M,RM1,RES1,RES1,4,2,POINT (-122.078813 37.636938),Moderate-Code,Low-Rise,2,0.3251200000000001
20549,37.63698999999999,-122.077609,1148.0,1,1968,240526.9757,160351.317,M,RM1,RES1,RES1,2,1,POINT (-122.077609 37.63698999999999),Moderate-Code,Low-Rise,3,0.40424
20550,37.636985,-122.077778,1569.0,1,1968,288321.1995,192214.133,M,RM1,RES1,RES1,3,1,POINT (-122.07777800000001 37.636985),Moderate-Code,Low-Rise,3,0.38544000000000006
20551,37.63701,-122.077411,1224.0,1,1968,249490.65,166327.1,W,W1,RES1,RES1,3,1,POINT (-122.07741100000001 37.63701),Moderate-Code,,2,0.2067
20552,37.637193,-122.079339,1224.0,1,1968,249490.65,166327.1,M,RM1,RES1,RES1,4,2,POINT (-122.07933899999999 37.637193),Moderate-Code,Low-Rise,2,0.37396000000000007
20553,37.637219,-122.0788,1224.0,1,1968,358047.07200000004,238698.048,M,RM1,RES1,RES1,2,1,POINT (-122.0788 37.637219),Moderate-Code,Low-Rise,2,0.35796000000000006
20554,37.63724,-122.07845600000002,1224.0,1,1968,249490.65,166327.1,M,RM1,RES1,RES1,4,3,POINT (-122.07845600000002 37.63724),Moderate-Code,Low-Rise,3,0.3941000000000001
20555,37.637246,-122.078137,1508.0,1,1968,281375.7454,187583.83,W,W1,RES1,RES1,3,1,POINT (-122.078137 37.637246),Moderate-Code,,2,0.20869999999999997
20556,37.637273,-122.077771,1224.0,1,1968,249490.65,166327.1,M,RM1,RES1,RES1,4,2,POINT (-122.077771 37.637273),Moderate-Code,Low-Rise,2,0.37436
20557,37.637294,-122.077592,1148.0,1,1968,240526.9757,160351.317,W,W1,RES1,RES1,4,3,POINT (-122.07759200000001 37.637294000000004),Moderate-Code,,2,0.16204000000000002
20558,37.637301,-122.07738799999998,1224.0,1,1968,249490.65,166327.1,W,W1,RES1,RES1,2,1,POINT (-122.07738799999998 37.637301),Moderate-Code,,2,0.20430000000000004
20559,37.63668200000001,-122.07608799999998,1658.87,2,1968,828877.2000000001,552584.8,W,W1,RES3B,RES3,14,4,POINT (-122.07608799999998 37.63668200000001),Moderate-Code,,2,0.20556000000000002
20560,37.636731999999995,-122.076586,1148.0,1,1968,346635.558,231090.372,M,RM1,RES1,RES1,4,2,POINT (-122.076586 37.636731999999995),Moderate-Code,Low-Rise,2,0.37368000000000007
20561,37.636969999999984,-122.076701,1378.0,1,1968,435735.736,290490.491,W,W1,RES1,RES1,3,1,POINT (-122.076701 37.636969999999984),Moderate-Code,,2,0.21244
20562,37.63711000000001,-122.07679,1224.0,1,1968,358047.07200000004,238698.048,W,W1,RES1,RES1,3,1,POINT (-122.07678999999999 37.63711000000001),Moderate-Code,,1,0.24204
20563,37.637236,-122.076853,1628.0,1,1968,295767.2404,197178.16,M,RM1,RES1,RES1,3,1,POINT (-122.07685300000001 37.637236),Moderate-Code,Low-Rise,2,0.39498000000000005
20564,37.63735599999999,-122.076926,1582.0,1,1968,289756.7854,193171.19,M,RM1,RES1,RES1,3,1,POINT (-122.076926 37.63735599999999),Moderate-Code,Low-Rise,3,0.39358000000000004
20565,37.637459,-122.07651,580.375,1,1968,102635.08980000002,68423.3932,W,W1,RES3C,RES3,21,7,POINT (-122.07651 37.637459),Moderate-Code,,2,0.20634
20566,37.637634,-122.078483,1148.0,1,1968,240526.9757,160351.317,W,W1,RES1,RES1,3,1,POINT (-122.07848299999999 37.637634),Moderate-Code,,2,0.14284000000000002
20567,37.63760099999999,-122.077048,1318.0,1,1968,260036.6191,173357.746,W,W1,RES1,RES1,3,1,POINT (-122.07704799999999 37.63760099999999),Moderate-Code,,2,0.18016
20568,37.637657,-122.078294,1508.0,1,1968,281375.7454,187583.83,W,W1,RES1,RES1,3,1,POINT (-122.07829400000001 37.637657000000004),Moderate-Code,,2,0.16897999999999996
20569,37.637689,-122.077617,1471.5,2,1968,448226.193,298817.462,W,W1,RES1,RES1,3,1,POINT (-122.077617 37.637689),Moderate-Code,,2,0.187
20570,37.63767300000001,-122.078123,1524.0,1,1968,283230.879,188820.586,W,W1,RES1,RES1,3,1,POINT (-122.07812299999999 37.63767300000001),Moderate-Code,,2,0.15028
20571,37.63768000000001,-122.07795,1622.0,1,1968,294902.7465,196601.831,M,RM1,RES1,RES1,3,1,POINT (-122.07795 37.63768000000001),Moderate-Code,Low-Rise,2,0.3879200000000001
20572,37.637683,-122.077791,1224.0,1,1968,249490.65,166327.1,W,W1,RES1,RES1,4,2,POINT (-122.077791 37.637683),Moderate-Code,,2,0.16949999999999998
20573,37.639165,-122.078518,20169.5,1,1968,6710254.709999999,4473503.14,W,W1,RES6,RES6,74,79,POINT (-122.078518 37.639165),Moderate-Code,,2,0.19068000000000002
20574,37.639406,-122.078757,764.54,1,1968,273166.839,182111.226,M,RM1,RES3A,RES3,3,1,POINT (-122.07875700000001 37.639406),Moderate-Code,Low-Rise,3,0.3597600000000001
20575,37.639602999999994,-122.078774,835.0,1,1968,249713.4093,166475.606,M,RM1,RES1,RES1,3,1,POINT (-122.078774 37.639602999999994),Moderate-Code,Low-Rise,3,0.3791800000000001
20576,37.639846,-122.079728,1306.0,1,1968,370450.986,246967.324,M,RM1,RES1,RES1,3,1,POINT (-122.079728 37.639846),Moderate-Code,Low-Rise,2,0.35344000000000003
20577,37.639914000000005,-122.078853,1716.0,1,1968,308254.776,205503.184,W,W1,RES1,RES1,4,2,POINT (-122.07885300000001 37.639914000000005),Moderate-Code,,2,0.19936000000000004
20578,37.639927,-122.080191,4020.62,2,1968,1538278.293,1025518.86,W,W1,RES3C,RES3,29,9,POINT (-122.080191 37.639927),Moderate-Code,,2,0.18008
20579,37.640033,-122.078853,1716.0,1,1968,433561.165,289040.777,M,RM1,RES1,RES1,3,1,POINT (-122.07885300000001 37.640033),Moderate-Code,Low-Rise,2,0.35062000000000004
20580,37.640086,-122.078395,1966.0,1,1968,341772.292,227848.195,W,W1,RES1,RES1,4,2,POINT (-122.078395 37.640086),Moderate-Code,,2,0.19082000000000002
20581,37.64014099999999,-122.07939399999998,2548.5,1,1968,427757.871,285171.914,M,URM,RES3C,RES3,17,6,POINT (-122.07939399999998 37.64014099999999),Low-Code,Low-Rise,4,0.6121
20582,37.640171,-122.078831,2161.5,1,1968,585809.461,390539.641,W,W1,RES3A,RES3,7,2,POINT (-122.078831 37.640171),Moderate-Code,,2,0.20168
20583,37.640262,-122.078383,1058.5,1,1968,372512.851,248341.901,W,W1,RES3A,RES3,7,2,POINT (-122.078383 37.640262),Moderate-Code,,2,0.21302
20584,37.64030300000001,-122.078846,2254.25,1,1968,606552.1259999999,404368.084,W,W1,RES3A,RES3,8,3,POINT (-122.07884600000001 37.64030300000001),Moderate-Code,,2,0.19318
20585,37.640350999999995,-122.079958,1865.5,2,1968,1003901.955,669267.97,W,W1,RES3B,RES3,15,5,POINT (-122.079958 37.640350999999995),Moderate-Code,,2,0.19233999999999998
20586,37.640352,-122.079733,1633.75,2,1968,879187.7880000001,586125.192,W,W1,RES3B,RES3,14,4,POINT (-122.079733 37.640352),Moderate-Code,,2,0.22742
20587,37.640465000000006,-122.07849,1544.56,1,1968,481762.639,321175.093,W,W1,RES3B,RES3,4,2,POINT (-122.07849 37.640465000000006),Moderate-Code,,2,0.18998
20588,37.640492,-122.080459,11768.3198,1,1968,5850193.91,2340077.56,M,RM1,COM7,COM7,4,96,POINT (-122.08045899999999 37.640492),Moderate-Code,Low-Rise,2,0.40346
20589,37.640627,-122.078915,1566.75,2,1968,789324.8740000001,526216.583,M,RM1,RES3A,RES3,8,2,POINT (-122.078915 37.640627),Moderate-Code,Low-Rise,2,0.33712000000000003
20590,37.64067599999999,-122.079051,1070.0,1,1968,230632.3366,153754.891,M,RM1,RES1,RES1,3,1,POINT (-122.079051 37.64067599999999),Moderate-Code,Low-Rise,2,0.3582200000000001
20591,37.639963,-122.080996,1789.58333,1,1968,925349.302,462674.651,C,C2,COM8,COM8,1,5,POINT (-122.08099600000001 37.639963),Moderate-Code,Low-Rise,2,0.31543999999999994
20592,37.639963,-122.080996,1431.66666,1,1968,622380.36,311190.18,C,C2,COM1,COM1,0,1,POINT (-122.08099600000001 37.639963),Moderate-Code,Low-Rise,3,0.3722
20593,37.636762,-122.080897,1417.0,1,1968,270373.3323,180248.888,W,W1,RES1,RES1,2,1,POINT (-122.080897 37.636762),Moderate-Code,,2,0.21618
20594,37.636956,-122.081086,1659.0,1,1968,300207.213,200138.142,W,W1,RES1,RES1,4,2,POINT (-122.08108600000001 37.636956),Moderate-Code,,2,0.1711
20595,37.637180999999984,-122.080247,1081.0,1,1968,232084.6714,154723.114,M,RM1,RES1,RES1,4,2,POINT (-122.080247 37.637180999999984),Moderate-Code,Low-Rise,2,0.33304
20596,37.637241,-122.079917,1148.0,1,1968,240526.9757,160351.317,W,W1,RES1,RES1,4,2,POINT (-122.079917 37.637241),Moderate-Code,,2,0.22814000000000004
20597,37.637387999999994,-122.081093,1459.0,1,1968,392366.149,261577.433,M,RM1,RES1,RES1,3,1,POINT (-122.08109300000001 37.637387999999994),Moderate-Code,Low-Rise,2,0.3649
20598,37.63754300000001,-122.079925,1148.0,1,1968,240526.9757,160351.317,M,RM1,RES1,RES1,3,1,POINT (-122.079925 37.63754300000001),Moderate-Code,Low-Rise,3,0.4002200000000001
20599,37.637637999999995,-122.080265,1621.0,1,1968,294758.5009,196505.667,M,RM1,RES1,RES1,3,1,POINT (-122.080265 37.637637999999995),Moderate-Code,Low-Rise,2,0.35314
20600,37.637681,-122.079941,1492.0,1,1968,279496.8798,186331.253,W,W1,RES1,RES1,3,1,POINT (-122.079941 37.637681),Moderate-Code,,2,0.18671999999999997
20601,37.637796,-122.080272,1081.0,1,1968,294202.1883,196134.792,M,RM1,RES1,RES1,4,2,POINT (-122.080272 37.637796),Moderate-Code,Low-Rise,3,0.40062000000000003
20602,37.637933,-122.080276,1692.0,1,1968,304884.684,203256.456,M,RM1,RES1,RES1,3,1,POINT (-122.08027600000001 37.637933),Moderate-Code,Low-Rise,2,0.35928000000000004
